hour,minute,rush_hour
0,0,0
0,15,0
0,30,0
0,45,0
1,0,0
1,15,0
1,30,0
1,45,0
2,0,0
2,15,0
2,30,0
2,45,0
3,0,0
3,15,0
3,30,0
3,45,0
4,0,0
4,15,0
4,30,0
4,45,0
5,0,0
5,15,0
5,30,0
5,45,0
6,0,1
6,15,1
6,30,1
6,45,1
7,0,1
7,15,1
7,30,1
7,45,1
8,0,1
8,15,1
8,30,1
8,45,1
9,0,1
9,15,1
9,30,1
9,45,1
10,0,0
10,15,0
10,30,0
10,45,0
11,0,0
11,15,0
11,30,0
11,45,0
12,0,0
12,15,0
12,30,0
12,45,0
13,0,0
13,15,0
13,30,0
13,45,0
14,0,0
14,15,0
14,30,0
14,45,0
15,0,0
15,15,0
15,30,1
15,45,1
16,0,1
16,15,1
16,30,1
16,45,1
17,0,1
17,15,1
17,30,1
17,45,1
18,0,1
18,15,1
18,30,1
18,45,0
19,0,0
19,15,0
19,30,0
19,45,0
20,0,0
20,15,0
20,30,0
20,45,0
21,0,0
21,15,0
21,30,0
21,45,0
22,0,0
22,15,0
22,30,0
22,45,0
23,0,0
23,15,0
23,30,0
23,45,0
